path	offset	expected_hex	replacement_hex	source_text	replacement_text
PRG/ETC.BIN	0x2BF20	3C72905E8C958F9F95897C82B582F182AF82F182B582E582A482D43E8149	4120536572696F7573204475656C21000000000000000000000000000000	<r真剣勝負|しんけんしょうぶ>！	A Serious Duel!
PRG/ETC.BIN	0x2BF40	3C7290C28F747C82B982A282B582E382F13E82C682CD8149	596F7574682069732E2E2E21000000000000000000000000	<r青春|せいしゅん>とは！	Youth is...!
PRG/ETC.BIN	0x2BF60	3C728AB48C837C82A982F182B082AB3E8149	41646D69726174696F6E2100000000000000	<r感激|かんげき>！	Admiration!
PRG/ETC.BIN	0x2BF80	82C282C182B182DD3C7296F07C82E282AD3E	50756E63686C696E65000000000000000000	つっこみ<r役|やく>	Punchline
PRG/ETC.BIN	0x2BFA0	83	54	テンテンの<r自信|じしん>	Tenten's Confidence
PRG/ETC.BIN	0x2BFA2	83938365839382CC3C728EA9904D7C82B682B582F13E	6E74656E277320436F6E666964656E63650000000000	テンテンの<r自信|じしん>	Tenten's Confidence
PRG/ETC.BIN	0x2BFC0	3C728F9F95898A4A8E6E7C82B582E582A482D482A982A282B53E	546865204D6174636820426567696E7300000000000000000000	<r勝負開始|しょうぶかいし>	The Match Begins
PRG/ETC.BIN	0x2BFE0	82BF82E582C182C63C728AB490537C82A982F182B582F13E	41204C6974746C6520496D70726573736564000000000000	ちょっと<r感心|かんしん>	A Little Impressed
PRG/ETC.BIN	0x2C000	3C7290EC7C82A982ED3E82CC3C728D917C82AD82C93E82D681498149	546F20746865204C616E64206F662052697665727321000000000000	<r川|かわ>の<r国|くに>へ！！	To the Land of Rivers!
PRG/ETC.BIN	0x2C020	3C728F627C82AF82E082CC3E838C8378838B816381480000	546865204C6576656C206F6620612042656173742E2E2E3F	<r獣|けもの>レベル…？	The Level of a Beast...?
PRG/ETC.BIN	0x2C040	3C728D8297677C82B182A482E682A43E82B782E93C7290537C82B182B182EB3E81498149	457868696C61726174656420486561727421000000000000000000000000000000000000	<r高揚|こうよう>する<r心|こころ>！！	Exhilarated Heart!
PRG/ETC.BIN	0x2C068	82B382B782AA8349838C81498149	49276D20417765736F6D65210000	さすがオレ！！	I'm Awesome!
PRG/ETC.BIN	0x2C080	3C7293E47C82C882BC3E82CC3C7294458CBB7C82B582CC82D182A082E782ED3E82E9	4D7973746572696F7573204E696E6A61000000000000000000000000000000000000	<r謎|なぞ>の<r忍現|しのびあらわ>る	Mysterious Ninja
PRG/ETC.BIN	0x2C0C0	3C7296CA937C7C82DF82F182C782A43E82AD82B382B33C72969E935F7C82DC82F182C482F13E	5468652042696767657374204472616700000000000000000000000000000000000000000000	<r面倒|めんどう>くささ<r満点|まんてん>	The Biggest Drag
PRG/ETC.BIN	0x2C0F0	3C72926A7C82A882C682B13E82CC3C7288D3926E7C82A282B63E	41204D616E277320507269646500000000000000000000000000	<r男|おとこ>の<r意地|いじ>	A Man's Pride
PRG/ETC.BIN	0x2C110	3C7296BE9DF07C82DF82A282B982AB3E82C83C7293AA945D7C82B882CC82A43E	4120427269676874204D696E6400000000000000000000000000000000000000	<r明晰|めいせき>な<r頭脳|ずのう>	A Bright Mind
PRG/ETC.BIN	0x2C160	3C728BAD97CD7C82B282A482E882AB3E8360838783458357	506F77657266756C2043686F6A6900000000000000000000	<r強力|ごうりき>チョウジ	Powerful Choji
PRG/ETC.BIN	0x2C180	8356834A837D838B82C682CC3C7298418C577C82EA82F182AF82A23E	5465616D2057697468205368696B616D617275000000000000000000	シカマルとの<r連係|れんけい>	Team With Shikamaru
PRG/ETC.BIN	0x2C1A0	3C728F8094F5969C925B7C82B682E382F182D182CE82F182BD82F13E	57656C6C205072657061726564000000000000000000000000000000	<r準備万端|じゅんびばんたん>	Well Prepared
PRG/ETC.BIN	0x2C1C0	3C728B8C926D7C82AB82E382A482BF3E82CC3C7292877C82C882A93E	416E204F6C6420467269656E64000000000000000000000000000000	<r旧知|きゅうち>の<r仲|なか>	An Old Friend
PRG/ETC.BIN	0x2C1E0	82A282CC3C72936F8FEA7C82C682A482B682E582A43E	496E6F20417070656172730000000000000000000000	いの<r登場|とうじょう>	Ino Appears
PRG/ETC.BIN	0x2C200	3C728B7681587C82D082B382D182B33E82CC3C7291CE96CA7C82BD82A282DF82F13E	412052617265204D656574696E670000000000000000000000000000000000000000	<r久々|ひさびさ>の<r対面|たいめん>	A Rare Meeting
PRG/ETC.BIN	0x2C230	8354834E838982C63C728BA493AC7C82AB82E582A482C682A43E8148	412053686172656420436175736520576974682053616B7572613F00	サクラと<r共闘|きょうとう>？	A Shared Cause With Sakura?
PRG/ETC.BIN	0x2C250	836083878345835782C63C7298418C577C82EA82F182AF82A23E	5465616D20576974682043686F6A690000000000000000000000	チョウジと<r連係|れんけい>	Team With Choji
PRG/ETC.BIN	0x2C270	3C728EA9904D969E81587C82B682B582F182DC82F182DC82F13E	46756C6C206F6620436F6E666964656E63650000000000000000	<r自信満々|じしんまんまん>	Full of Confidence
PRG/ETC.BIN	0x2C290	3C7290ED93AC7C82B982F182C682A43E82D6	496E746F20426174746C6500000000000000	<r戦闘|せんとう>へ	Into Battle
PRG/ETC.BIN	0x2C2B0	3C7297447C82E282B33E82B582A23C728CBE97747C82B182C682CE3E	576F726473206F66204B696E646E6573730000000000000000000000	<r優|やさ>しい<r言葉|ことば>	Words of Kindness
PRG/ETC.BIN	0x2C2D0	3C728AB48ED37C82A982F182B582E13E	5468616E6B7300000000000000000000	<r感謝|かんしゃ>	Thanks
PRG/ETC.BIN	0x2C2F0	83418358837D82CC3C	4173756D6127732050	アスマの<r意地|いじ>	Asuma's Pride
PRG/ETC.BIN	0x2C2FA	88D3926E7C82A282B63E	69646500000000000000	アスマの<r意地|いじ>	Asuma's Pride
PRG/ETC.BIN	0x2C310	3C7290567C82A082E73E82BD82C83C728EE87C82C43E	41204E65772043686F69636500000000000000000000	<r新|あら>たな<r手|て>	A New Choice
PRG/ETC.BIN	0x2C330	8369838B836782C682CC3C728DC489EF7C82B382A282A982A23E	5265756E696F6E2057697468204E617275746F00000000000000	ナルトとの<r再会|さいかい>	Reunion With Naruto
PRG/ETC.BIN	0x2C350	3C7291E57C82A882A83E82AB82AD82C882C182BD8148	596F752776652047726F776E3F000000000000000000	<r大|おお>きくなった？	You've Grown?
PRG/ETC.BIN	0x2C370	83718369835E82AA3C72937C7C82BD82A83E82EA82C4	48696E6174612046616C6C7300000000000000000000	ヒナタが<r倒|たお>れて	Hinata Falls
PRG/ETC.BIN	0x2C390	83718369835E82F03C728EE77C82DC82E03E82C182C4	50726F746563742048696E6174610000000000000000	ヒナタを<r守|まも>って	Protect Hinata
PRG/ETC.BIN	0x2C410	3C7290C37C82B582B83E82A982C882E93C728EA9904D7C82B682B582F13E	53696C656E7420436F6E666964656E636500000000000000000000000000	<r静|しず>かなる<r自信|じしん>	Silent Confidence
PRG/ETC.BIN	0x2C430	3C7294F77C82A982B73E82A982C83C7288C090537C82A082F182B582F13E	4661696E7420556E65617365000000000000000000000000000000000000	<r微|かす>かな<r安心|あんしん>	Faint Unease
PRG/ETC.BIN	0x2C450	8369838B836782F03C728CA97C82DD3E82A982AF82C4	4E617275746F2053706F7474696E6700000000000000	ナルトを<r見|み>かけて	Naruto Spotting
PRG/ETC.BIN	0x2C470	3C7290ED93AC914F7C82B982F182C682A482DC82A63E	4265666F726520426174746C65000000000000000000	<r戦闘前|せんとうまえ>	Before Battle
PRG/ETC.BIN	0x2C490	82C282CC82E93C729053947A7C82B582F182CF82A23E	47726F77696E6720576F727279000000000000000000	つのる<r心配|しんぱい>	Growing Worry
PRG/ETC.BIN	0x2C4B0	8369838B83	436F6D696E	ナルトの<r助太刀|すけだち>	Coming to Naruto's Aid
PRG/ETC.BIN	0x2C4B6	82CC3C728F9591BE93817C82B782AF82BE82BF3E	20746F204E617275746F27732041696400000000	ナルトの<r助太刀|すけだち>	Coming to Naruto's Aid
PRG/ETC.BIN	0x2C4D0	3C728AB48ED37C82A982F182B582E13E82CC3C728CBE97747C82B182C682CE3E	576F726473206F66205468616E6B730000000000000000000000000000000000	<r感謝|かんしゃ>の<r言葉|ことば>	Words of Thanks
PRG/ETC.BIN	0x2C500	3C728CB68F708E677C82B082F182B682E382C282C282A93E82A2	47656E6A75747375205573657200000000000000000000000000	<r幻術使|げんじゅつつか>い	Genjutsu User
PRG/ETC.BIN	0x2C520	83418358837D82C63C728BA493AC7C82AB82E582A482C682A43E	41205368617265642043617573652057697468204173756D6100	アスマと<r共闘|きょうとう>	A Shared Cause With Asuma
PRG/ETC.BIN	0x2C540	3C728BA47C82C682E03E82C981638149	546F6765746865722100000000000000	<r共|とも>に…！	Together!
PRG/ETC.BIN	0x2C560	3C728CA893A77C82A982BD82B73E82A982B5	446F6467696E672074686520497373756500	<r肩透|かたす>かし	Dodging the Issue
PRG/ETC.BIN	0x2C580	3C729573928D88D38CB58BD67C82D382BF82E382A482A282B082F182AB82F13E	43617574696F6E20526571756972656400000000000000000000000000000000	<r不注意厳禁|ふちゅういげんきん>	Caution Required
PRG/ETC.BIN	0x2C5B0	3C72959789657C82A982BA82A982B03E82C682B582C4	41732061204B617A656B616765000000000000000000	<r風影|かぜかげ>として	As a Kazekage
PRG/ETC.BIN	0x2C5D0	3C728BF38B957C82AD82A482AB82E53E82C83C7290A28A457C82B982A982A23E82C5	496E206120576F726C64206F6620456D7074696E6573730000000000000000000000	<r空虚|くうきょ>な<r世界|せかい>で	In a World of Emptiness
PRG/ETC.BIN	0x2C600	3C7291B68DDD7C82BB82F182B482A23E	4578697374656E636500000000000000	<r存在|そんざい>	Existence
PRG/ETC.BIN	0x2C620	3C7290567C82A082BD82E73E82B582A23C728EA995AA7C82B682D482F13E	41204E6577204D6500000000000000000000000000000000000000000000	<r新|あたら>しい<r自分|じぶん>	A New Me
PRG/ETC.BIN	0x2C640	3C7292ED7C82A882C682A482C63E82CC82BD82DF82C9	466F72204D792042726F746865720000000000000000	<r弟|おとうと>のために	For My Brother
PRG/ETC.BIN	0x2C658	3C728BC17C82A882C782EB3E82AB	5375727072697365000000000000	<r驚|おどろ>き	Surprise
PRG/ETC.BIN	0x2C670	3C	44	<r滲|にじ>み<r出|で>る<r悔|くや>しさ	Dripping With Frustration
PRG/ETC.BIN	0x2C672	9FF87C82C982B63E82DD3C728F6F7C82C53E82E93C7289F77C82AD82E23E82B582B3	697070696E672057697468204672757374726174696F6E0000000000000000000000	<r滲|にじ>み<r出|で>る<r悔|くや>しさ	Dripping With Frustration
PRG/ETC.BIN	0x2C6A0	3C	50	<r自慢|じまん>の<r傀儡|くぐつ>	Pride in Puppets
PRG/ETC.BIN	0x2C6A2	8EA9969D7C82B682DC82F13E82CC3C7298F899537C82AD82AE82C23E	69646520696E20507570706574730000000000000000000000000000	<r自慢|じまん>の<r傀儡|くぐつ>	Pride in Puppets
PRG/ETC.BIN	0x2C6C0	3C728E6F7C82A082CB3E82C63C	57697468204D79205369737465	<r姉|あね>と<r共|とも>に	With My Sister
PRG/ETC.BIN	0x2C6CE	8BA47C82C682E03E82C9	00000000000000000000	<r姉|あね>と<r共|とも>に	With My Sister
PRG/ETC.BIN	0x2C6E0	3C7295977C82A982BA3E82CC3C728E677C82C282A93E82A23C728EE87C82C43E	5769656C646572206F66207468652057696E6400000000000000000000000000	<r風|かぜ>の<r使|つか>い<r手|て>	Wielder of the Wind
PRG/ETC.BIN	0x2C710	3C7289E488A497857C834B834183893E82CC3C72914F7C82DC82A63E82C5	4265666F7265204761617261000000000000000000000000000000000000	<r我愛羅|ガアラ>の<r前|まえ>で	Before Gaara
PRG/ETC.BIN	0x2C730	3C728EE889C18CB87C82C482A982B082F13E	476F696E6720456173790000000000000000	<r手加減|てかげん>	Going Easy
PRG/ETC.BIN	0x2C770	3C72E7AEE7907C82A982A282B182A43E	4368616E6365204D656574696E670000	<r邂逅|かいこう>	Chance Meeting
PRG/ETC.BIN	0x2C7C0	3C728BE394F67C82AB82E382A482D13E82CC3C72906C928C97CD7C82B682F182BF82E382A482E882AB3E	486F737420746F204E696E65205461696C73000000000000000000000000000000000000000000000000	<r九尾|きゅうび>の<r人柱力|じんちゅうりき>	Host to Nine Tails
PRG/ETC.BIN	0x2C7F0	3C728BAD8ED27C82AB82E582A482B582E13E82CC3C72926A7C82A882C682B13E	5374726F6E67204D616E00000000000000000000000000000000000000000000	<r強者|きょうしゃ>の<r男|おとこ>	Strong Man
PRG/ETC.BIN	0x2C820	3C7292BF8F627C82BF82F182B682E382A43E82C682CC3C728DC489EF7C82B382A282A982A23E	52652D656E636F756E746572207769746820746865206F646420626561737400000000000000	<r珍獣|ちんじゅう>との<r再会|さいかい>	Re-encounter with the odd beast
PRG/ETC.BIN	0x2C850	3C728F627C82AF82E082CC3E838C8378838B	4265617374204C6576656C00000000000000	<r獣|けもの>レベル	Beast Level
PRG/ETC.BIN	0x2C870	3C728F507C82A882BB3E82A23C728A7C7C82A93E82A982E93C728B538E4C7C834C835483813E	41747461636B696E67204B6973616D6500000000000000000000000000000000000000000000	<r襲|おそ>い<r掛|か>かる<r鬼鮫|キサメ>	Attacking Kisame
PRG/ETC.BIN	0x2C8A0	3C728D8297677C82B182A482E682A43E82B782E93C7290537C82B182B182EB3E	457868696C617261746564204865617274000000000000000000000000000000	<r高揚|こうよう>する<r心|こころ>	Exhilarated Heart
PRG/ETC.BIN	0x2C8D0	3C	49	<r苛立|いらだ>ち	Irritation
PRG/ETC.BIN	0x2C8D2	89D597A77C82A282E782BE3E82BF	7269746174696F6E000000000000	<r苛立|いらだ>ち	Irritation
PRG/ETC.BIN	0x2C8F0	3C7288EA94F67C82A282BF82D13E82CC3C72906C928C97CD7C82B682F182BF82E382A482E882AB3E	486F737420746F204F6E65205461696C000000000000000000000000000000000000000000000000	<r一尾|いちび>の<r人柱力|じんちゅうりき>	Host to One Tail
PRG/ETC.BIN	0x2C920	3C728E688C837C82B582B082AB3E82F03C728B817C82E082C63E82DF82C4	4C6F6F6B696E6720666F72204578636974656D656E740000000000000000	<r刺激|しげき>を<r求|もと>めて	Looking for Excitement
PRG/ETC.BIN	0x2C940	3C7295CF7C82A93E82ED82E83C728ED27C82E082CC3E	506563756C6961720000000000000000000000000000	<r変|か>わり<r者|もの>	Peculiar
PRG/ETC.BIN	0x2C960	83668343835F838982CC3C7292A794AD7C82BF82E582A482CD82C23E	446569646172612773204368616C6C656E6765000000000000000000	デイダラの<r挑発|ちょうはつ>	Deidara's Challenge
PRG/ETC.BIN	0x2C980	3C	50	<r予告|よこく>	Premonition
PRG/ETC.BIN	0x2C982	975C8D907C82E682B182AD3E	656D6F6E6974696F6E000000	<r予告|よこく>	Premonition
PRG/ETC.BIN	0x2C9C0	3C728DC58CE37C82B382A282B23E82CC3C728AEC7C82E682EB82B13E82D1	46696E616C2048617070696E657373000000000000000000000000000000	<r最後|さいご>の<r喜|よろこ>び	Final Happiness
PRG/ETC.BIN	0x2C9E0	3C728DBB7C82B782C83E82C63C7296D87C82B13E836D3C7297747C82CD3E	5468652053616E6420616E6420746865204C656166200000000000000000	<r砂|すな>と<r木|こ>ノ<r葉|は>	The Sand and the Leaf 
PRG/ETC.BIN	0x2CA00	3C728DC58CE37C82B382A282B23E82CC82A83C728AE87C82CB82AA3E82A2	4C6173742057697368000000000000000000000000000000000000000000	<r最後|さいご>のお<r願|ねが>い	Last Wish
PRG/ETC.BIN	0x2CA20	8354835C838A82CC3C7290AB8A697C82B982A282A982AD3E	5361736F72692773204E6174757265000000000000000000	サソリの<r性格|せいかく>	Sasori's Nature
PRG/ETC.BIN	0x2CA40	3C728E4F91E396DA959789657C82B382F182BE82A282DF82A982BA82A982B03E	5468697264204B617A656B616765000000000000000000000000000000000000	<r三代目風影|さんだいめかぜかげ>	Third Kazekage
PRG/ETC.BIN	0x2CA70	3C728EA995AA98F899537C82B682D482F182AD82AE82C23E	53656C662050757070657400000000000000000000000000	<r自分傀儡|じぶんくぐつ>	Self Puppet
PRG/ETC.BIN	0x2CA90	3C728E7E7C82C63E82DC82E93C7298F899537C82AD82AE82C23E	5374696C6C205075707065747300000000000000000000000000	<r止|と>まる<r傀儡|くぐつ>	Still Puppets
PRG/ETC.BIN	0x2CAB0	3C728EA9978896E77C82B682E782A282E23E82CC3C7296A397CD7C82DD82E882E582AD3E8148	4A69726169796127732041707065616C3F000000000000000000000000000000000000000000	<r自来也|じらいや>の<r魅力|みりょく>？	Jiraiya's Appeal?
PRG/ETC.BIN	0x2CAE0	3C728EE68DDE7C82B582E382B482A23E	52657365617263680000000000000000	<r取材|しゅざい>	Research
PRG/ETC.BIN	0x2CB00	3C7288F6898F7C82A282F182CB82F13E82CC8350838A	4661746564204475656C000000000000000000000000	<r因縁|いんねん>のケリ	Fated Duel
PRG/ETC.BIN	0x2CB20	3C728D828FCE7C82BD82A982ED82E73E82A200	436F6E64657363656E64696E67204C61756768	<r高笑|たかわら>い	Condescending Laugh
PRG/ETC.BIN	0x2CB40	3C728E4F94457C82B382F182C982F13E82CC3C728EC097CD7C82B682C282E882E582AD3E	54686520506F776572206F66207468652053616E6E696E00000000000000000000000000	<r三忍|さんにん>の<r実力|じつりょく>	The Power of the Sannin
PRG/ETC.BIN	0x2CB68	3C728AC48E8B7C82A982F182B53E	5375727665696C6C616E63650000	<r監視|かんし>	Surveillance
PRG/ETC.BIN	0x2CB80	3C728C8892857C82AF82C182BF82E182AD3E82CC3C728E9E7C82C682AB3E	536574746C65207468652053636F72650000000000000000000000000000	<r決着|けっちゃく>の<r時|とき>	Settle the Score
PRG/ETC.BIN	0x2CBA0	3C728D6A8EE87C8363836983663E82CC3C7290AB8A697C82B982A282A982AD3E	5473756E6164652773204E617475726500000000000000000000000000000000	<r綱手|ツナデ>の<r性格|せいかく>	Tsunade's Nature
PRG/ETC.BIN	0x2CBD0	3C728CDC91E396DA89CE89	466966746820486F6B6167	<r五代目火影|ごだいめほかげ>	Fifth Hokage
PRG/ETC.BIN	0x2CBDC	7C82B282BE82A282DF82D982A982B03E	00000000000000000000000000000000	<r五代目火影|ごだいめほかげ>	Fifth Hokage
PRG/ETC.BIN	0x2CBF0	3C728D6A8EE87C836383	5370617272696E672077	<r綱手|ツナデ>と<r組手|くみて>	Sparring with Tsunade
PRG/ETC.BIN	0x2CBFB	83663E82C63C7291678EE87C82AD82DD82C43E	7468205473756E616465000000000000000000	<r綱手|ツナデ>と<r組手|くみて>	Sparring with Tsunade
PRG/ETC.BIN	0x2CC10	3C72967B97CC94AD8AF67C82D982F182E882E582A482CD82C182AB3E	5265616C697A696E6720506F74656E7469616C200000000000000000	<r本領発揮|ほんりょうはっき>	Realizing Potential 
PRG/ETC.BIN	0x2CC30	3C7295747C82C23E82AB3C72906C7C82D182C63E83568359836C	417474656E64616E74205368697A756E65000000000000000000	<r付|つ>き<r人|びと>シズネ	Attendant Shizune
PRG/ETC.BIN	0x2CC50	3C7288E397C394458ED27C82A282E882E582A482C982F182B682E13E82C682B582C4	41732061204D65646963616C204E696E6A6100000000000000000000000000000000	<r医療忍者|いりょうにんじゃ>として	As a Medical Ninja
PRG/ETC.BIN	0x2CC78	82A882DF82C582C682A4814900000000	436F6E67726174756C6174696F6E7321	おめでとう！	Congratulations!
PRG/ETC.BIN	0x2CC90	3C7291E38D737C82BE82A282B182A43E82CC3C72926A7C82A882C682B13E	546865205374616E642D496E000000000000000000000000000000000000	<r代行|だいこう>の<r男|おとこ>	The Stand-In
PRG/ETC.BIN	0x2CCB0	8360815B8380838F815B834E	5465616D776F726B00000000	チームワーク	Teamwork
PRG/ETC.BIN	0x2CCC0	3C728BA492CA7C82AB82E582A482C282A43E82CC3C7296DA93497C82E082AD82C482AB3E	412053686172656420507572706F73650000000000000000000000000000000000000000	<r共通|きょうつう>の<r目的|もくてき>	A Shared Purpose
PRG/ETC.BIN	0x2CCF0	3C728C797C82A982E93E82A23C7292A794AD7C82BF82E582A482CD82C23E	41204C696768742050726F766F636174696F6E0000000000000000000000	<r軽|かる>い<r挑発|ちょうはつ>	A Light Provocation
PRG/ETC.BIN	0x2CD10	3C728D7393AE7C82B182A482C782A43E82A082E982CC82DD	4E6F2043686F6963652042757420416374696F6E00000000	<r行動|こうどう>あるのみ	No Choice But Action
PRG/ETC.BIN	0x2CD30	3C	4F	<r大蛇丸|オロチまる><r現|あらわ>る	Orochimaru is Coming
PRG/ETC.BIN	0x2CD32	91E58ED68ADB7C8349838D836082DC82E93E3C728CBB7C82A082E782ED3E82E9	6F6368696D61727520697320436F6D696E670000000000000000000000000000	<r大蛇丸|オロチまる><r現|あらわ>る	Orochimaru is Coming
PRG/ETC.BIN	0x2CD60	3C7292A794AD7C82BF82E582A482CD82C23E	4E6F20576F72726965730000000000000000	<r挑発|ちょうはつ>	No Worries
PRG/ETC.BIN	0x2CD80	3C	50	<r二人|ふたり>の<r対比|たいひ>	Provocation
PRG/ETC.BIN	0x2CD82	93F1906C7C82D382BD82E83E82CC3C7291CE94E47C82BD82A282D03E	6F766F636174696F6E00000000000000000000000000000000000000	<r二人|ふたり>の<r対比|たいひ>	Provocation
PRG/ETC.BIN	0x2CDA0	3C7292CA8D907C82C282A482B182AD3E	436F6E7472617374696E672050616972	<r通告|つうこく>	Contrasting Pair
PRG/ETC.BIN	0x2CDC0	3C728CDC944E7C82B282CB82F13E82D482E882CC3C728DC489EF7C82B382A282A982A23E	41205265756E696F6E204166746572204669766520596561727300000000000000000000	<r五年|ごねん>ぶりの<r再会|さいかい>	A Reunion After Five Years
PRG/ETC.BIN	0x2CDF0	3C728BA48AB47C82AB82E582A482A982F13E	53796D706174687900000000000000000000	<r共感|きょうかん>	Sympathy
PRG/ETC.BIN	0x2CE30	3C728AB490537C82A982F182B582F13E	496D7072657373656400000000000000	<r感心|かんしん>	Impressed
PRG/ETC.BIN	0x2CE90	3C728BF07C82A882EB3E82A982C882E982B182C6	466F6F6C6973686E657373000000000000000000	<r愚|おろ>かなること	Foolishness
PRG/ETC.BIN	0x2D950	3C728D6794C790A891B57C82AD82EA82C882A282CD82F182B982A282BC82EB3E82A2	5465616D204B7572656E616920556E69746573000000000000000000000000000000	<r紅班勢揃|くれないはんせいぞろ>い	Team Kurenai Unites
PRG/ETC.BIN	0x2D9D0	82A282CC8356834A8360838783458367838A83490000	5B535D426F61722D446565722D427574746572666C79	いのシカチョウトリオ	[S]Boar-Deer-Butterfly
PRG/ETC.BIN	0x2DA30	8369838B836782CC3C728B418BBD7C82AB82AB82E582A43E	4E617275746F2052657475726E7320486F6D650000000000	ナルトの<r帰郷|ききょう>	Naruto Returns Home
PRG/ETC.BIN	0x2DA70	3C72959789	426174746C	<r風影|かぜかげ>の<r闘|たたか>い	Battle of the Kazekage
PRG/ETC.BIN	0x2DA76	7C82A982BA82A982B03E82CC3C7293AC7C82BD82BD82A93E82A2	206F6620746865204B617A656B61676500000000000000000000	<r風影|かぜかげ>の<r闘|たたか>い	Battle of the Kazekage
PRG/ETC.BIN	0x2DAE0	3C7296D87C82B13E836D3C7297747C82CD3E82CC3C7294927C82B582EB3E82A23C7289E57C82AB82CE3E81498148	57686974652046616E67206F6620746865204C656166213F00000000000000000000000000000000000000000000	<r木|こ>ノ<r葉|は>の<r白|しろ>い<r牙|きば>！？	White Fang of the Leaf!?
